Date,Latitude,Longitude,Speed (km/h)
12/10/2024 17:48,50.717949,-2.454018,1
12/10/2024 17:48,50.717952,-2.454013,1.7
12/10/2024 17:48,50.717949,-2.454004,2.7
12/10/2024 17:48,50.717949,-2.454001,0.6
12/10/2024 17:48,50.717954,-2.454004,2.3
12/10/2024 17:48,50.717962,-2.454005,3.1
12/10/2024 17:48,50.717953,-2.454003,3.7
12/10/2024 17:48,50.717967,-2.454004,5.6
12/10/2024 17:48,50.717961,-2.453999,2.6
12/10/2024 17:48,50.717963,-2.453997,0.8
12/10/2024 17:48,50.717963,-2.453982,3.8
12/10/2024 17:48,50.717968,-2.453984,2
12/10/2024 17:48,50.717963,-2.453964,5.3
12/10/2024 17:48,50.717955,-2.453949,5
12/10/2024 17:48,50.717952,-2.453958,2.7
12/10/2024 17:48,50.717937,-2.453924,10.6
12/10/2024 17:48,50.717915,-2.453909,9.6
12/10/2024 17:48,50.717908,-2.453914,3
12/10/2024 17:48,50.717896,-2.453918,4.9
12/10/2024 17:48,50.717896,-2.453933,3.6
12/10/2024 17:48,50.717897,-2.453937,1.1
12/10/2024 17:48,50.717894,-2.453946,2.5
12/10/2024 17:48,50.717882,-2.453957,5.7
12/10/2024 17:48,50.717868,-2.453974,6.9
12/10/2024 17:48,50.717864,-2.453987,3.8
12/10/2024 17:48,50.717859,-2.453993,2.4
12/10/2024 17:48,50.717863,-2.453994,1.5
12/10/2024 17:48,50.717859,-2.45399,1.8
12/10/2024 17:48,50.717854,-2.453976,4.1
12/10/2024 17:48,50.71783,-2.453954,11.1
12/10/2024 17:48,50.717795,-2.453934,14.8
12/10/2024 17:48,50.717814,-2.453892,12.9
12/10/2024 17:48,50.717779,-2.453891,13.8
12/10/2024 17:48,50.717769,-2.453894,4.4
12/10/2024 17:48,50.717794,-2.453894,10.3
12/10/2024 17:48,50.717784,-2.453851,11.6
12/10/2024 17:48,50.717789,-2.453841,3.1
12/10/2024 17:48,50.717791,-2.453839,1.1
12/10/2024 17:48,50.717803,-2.453819,7.1
12/10/2024 17:48,50.717795,-2.453811,3.7
12/10/2024 17:48,50.71779,-2.453831,5.4
12/10/2024 17:48,50.717799,-2.453839,4.2
12/10/2024 17:48,50.7178,-2.45384,0.3
12/10/2024 17:48,50.7178,-2.453841,0
12/10/2024 17:49,50.7178,-2.453841,0
12/10/2024 17:49,50.717799,-2.453836,1.4
12/10/2024 17:49,50.717794,-2.453832,2.2
12/10/2024 17:49,50.717802,-2.453835,3.3
12/10/2024 17:49,50.717801,-2.453831,1.1
12/10/2024 17:49,50.717799,-2.453849,4.6
12/10/2024 17:49,50.717795,-2.453842,2.3
12/10/2024 17:49,50.717788,-2.453837,3.2
12/10/2024 17:49,50.717792,-2.453831,2.2
12/10/2024 17:49,50.717794,-2.453841,2.7
12/10/2024 17:49,50.717794,-2.453841,0
12/10/2024 17:49,50.717799,-2.45385,3
12/10/2024 17:49,50.717802,-2.453851,1
12/10/2024 17:49,50.7178,-2.453846,1.5
12/10/2024 17:49,50.717791,-2.453832,5.3
12/10/2024 17:49,50.717783,-2.453816,5.1
12/10/2024 17:49,50.717781,-2.453806,2.4
12/10/2024 17:49,50.717783,-2.45381,1.1
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717783,-2.45381,0
12/10/2024 17:49,50.717767,-2.453821,6.9
12/10/2024 17:49,50.717763,-2.45382,1.5
12/10/2024 17:49,50.717753,-2.453828,4.5
12/10/2024 17:49,50.717768,-2.453852,8.5
12/10/2024 17:49,50.717771,-2.453831,5.4
12/10/2024 17:49,50.71779,-2.453832,7.8
12/10/2024 17:49,50.717797,-2.453848,4.9
12/10/2024 17:49,50.717792,-2.453833,4.4
12/10/2024 17:49,50.717795,-2.453832,1.2
12/10/2024 17:49,50.717788,-2.453831,2.5
12/10/2024 17:49,50.717793,-2.453831,1.8
12/10/2024 17:49,50.717798,-2.453832,2.3
12/10/2024 17:49,50.717797,-2.45383,0.8
12/10/2024 17:49,50.717798,-2.453832,0.8
12/10/2024 17:49,50.717804,-2.453837,2.5
12/10/2024 17:49,50.717813,-2.453844,4.1
12/10/2024 17:49,50.717806,-2.453839,3.2
12/10/2024 17:49,50.717799,-2.45383,3.7
12/10/2024 17:49,50.7178,-2.45383,0.8
12/10/2024 17:49,50.717798,-2.453805,6.4
12/10/2024 17:49,50.717801,-2.453815,2.6
12/10/2024 17:49,50.717799,-2.453827,3.3
12/10/2024 17:49,50.717793,-2.453832,2.8
12/10/2024 17:49,50.717794,-2.453838,1.6
12/10/2024 17:49,50.717794,-2.453839,0
12/10/2024 17:50,50.717794,-2.453839,0
12/10/2024 17:50,50.7178,-2.453852,4.1
12/10/2024 17:50,50.717797,-2.453849,1.5
12/10/2024 17:50,50.717792,-2.453849,1.7
12/10/2024 17:50,50.717796,-2.453852,1.8
12/10/2024 17:50,50.717798,-2.453856,1.1
12/10/2024 17:50,50.717798,-2.453857,0.3
12/10/2024 17:50,50.717798,-2.453857,0
12/10/2024 17:50,50.717798,-2.453857,0
12/10/2024 17:50,50.717799,-2.453859,0.8
12/10/2024 17:50,50.717804,-2.453863,2.2
12/10/2024 17:50,50.717803,-2.453865,0.7
12/10/2024 17:50,50.717802,-2.453865,0
12/10/2024 17:50,50.717802,-2.453865,0
12/10/2024 17:50,50.717802,-2.453865,0
12/10/2024 17:50,50.717802,-2.453865,0
12/10/2024 17:50,50.717803,-2.453861,1
12/10/2024 17:50,50.717802,-2.453863,0.8
12/10/2024 17:50,50.717802,-2.453864,0.3
12/10/2024 17:50,50.717802,-2.453864,0
12/10/2024 17:50,50.717802,-2.453864,0
12/10/2024 17:50,50.717814,-2.453858,5.1
12/10/2024 17:50,50.717819,-2.453862,2.2
12/10/2024 17:50,50.717829,-2.453853,4.6
12/10/2024 17:50,50.717834,-2.453866,3.8
12/10/2024 17:50,50.717829,-2.453862,2.2
12/10/2024 17:50,50.71783,-2.453865,0.8
12/10/2024 17:50,50.717832,-2.453862,0.9
12/10/2024 17:50,50.71783,-2.453862,0.6
12/10/2024 17:50,50.717829,-2.45386,0.7
12/10/2024 17:50,50.717824,-2.453858,2.1
12/10/2024 17:50,50.717824,-2.453862,1
12/10/2024 17:50,50.717818,-2.453857,2.5
12/10/2024 17:50,50.717819,-2.453857,0
12/10/2024 17:50,50.717819,-2.453858,0.3
12/10/2024 17:50,50.717827,-2.453861,3
12/10/2024 17:50,50.717828,-2.453863,0.8
12/10/2024 17:50,50.717823,-2.45386,2
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717823,-2.45386,0.3
12/10/2024 17:50,50.717813,-2.45387,4.8
12/10/2024 17:50,50.717811,-2.453872,0.9
12/10/2024 17:50,50.71781,-2.453871,0.3
12/10/2024 17:50,50.71781,-2.453871,0
12/10/2024 17:50,50.71781,-2.453871,0
12/10/2024 17:50,50.717814,-2.453874,1.8
12/10/2024 17:50,50.717813,-2.453875,0.6
12/10/2024 17:50,50.717809,-2.453869,2.1
12/10/2024 17:50,50.717817,-2.453867,3
12/10/2024 17:50,50.717817,-2.453868,0
12/10/2024 17:50,50.717812,-2.453869,2
12/10/2024 17:50,50.717813,-2.453873,1.1
12/10/2024 17:50,50.717814,-2.453873,0.3
12/10/2024 17:50,50.717818,-2.453886,3.8
12/10/2024 17:50,50.717823,-2.453888,2
12/10/2024 17:51,50.71783,-2.453886,2.9
12/10/2024 17:51,50.717824,-2.453868,5.3
12/10/2024 17:51,50.717827,-2.453866,1.3
12/10/2024 17:51,50.717824,-2.45386,1.8
12/10/2024 17:51,50.717824,-2.45386,0
12/10/2024 17:51,50.717824,-2.45386,0
12/10/2024 17:51,50.717822,-2.453852,2.3
12/10/2024 17:51,50.71782,-2.453855,1.1
12/10/2024 17:51,50.71782,-2.453853,0.7
12/10/2024 17:51,50.717822,-2.453854,0.7
12/10/2024 17:51,50.717827,-2.453861,2.8
12/10/2024 17:51,50.717827,-2.453857,1.2
12/10/2024 17:51,50.717825,-2.453851,1.7
12/10/2024 17:51,50.717831,-2.453851,2.1
12/10/2024 17:51,50.717832,-2.453853,0.8
12/10/2024 17:51,50.717825,-2.453849,3.1
12/10/2024 17:51,50.717816,-2.453845,3.6
12/10/2024 17:51,50.717819,-2.45385,1.5
12/10/2024 17:51,50.717819,-2.453845,1.3
12/10/2024 17:51,50.717819,-2.453845,0
12/10/2024 17:51,50.71782,-2.453834,2.7
12/10/2024 17:51,50.71782,-2.453834,0
12/10/2024 17:51,50.71782,-2.453834,0
12/10/2024 17:51,50.71782,-2.453834,0
12/10/2024 17:51,50.71782,-2.453834,0
12/10/2024 17:51,50.717812,-2.453829,3.5
12/10/2024 17:51,50.717813,-2.453833,1.1
12/10/2024 17:51,50.717811,-2.453831,0.9
12/10/2024 17:51,50.717811,-2.453831,0
12/10/2024 17:51,50.717813,-2.453831,1.1
12/10/2024 17:51,50.717808,-2.453827,2.3
12/10/2024 17:51,50.717805,-2.453819,2.3
12/10/2024 17:51,50.717804,-2.453819,0
12/10/2024 17:51,50.717804,-2.453819,0.3
12/10/2024 17:51,50.717804,-2.453819,0.3
12/10/2024 17:51,50.717804,-2.453819,0.3
12/10/2024 17:51,50.717804,-2.453819,0.3
12/10/2024 17:51,50.717809,-2.453823,2.2
12/10/2024 17:51,50.717811,-2.453828,1.4
12/10/2024 17:51,50.71781,-2.453824,1.1
12/10/2024 17:51,50.71781,-2.453817,1.8
12/10/2024 17:51,50.717809,-2.453811,1.6
12/10/2024 17:51,50.717807,-2.453821,2.8
12/10/2024 17:51,50.717797,-2.453815,4.6
12/10/2024 17:51,50.717799,-2.453808,1.9
12/10/2024 17:51,50.717797,-2.4538,2.2
12/10/2024 17:51,50.717795,-2.45379,2.8
12/10/2024 17:51,50.717793,-2.453793,1
12/10/2024 17:51,50.717793,-2.45379,0.8
12/10/2024 17:51,50.717793,-2.45379,0.3
12/10/2024 17:51,50.7178,-2.4538,3.9
12/10/2024 17:51,50.7178,-2.4538,0.3
12/10/2024 17:51,50.7178,-2.4538,0.3
12/10/2024 17:51,50.7178,-2.4538,0.3
12/10/2024 17:51,50.7178,-2.4538,0.3
12/10/2024 17:51,50.7178,-2.4538,0.3
12/10/2024 17:51,50.717804,-2.453808,2.6
12/10/2024 17:51,50.717802,-2.453797,2.8
12/10/2024 17:51,50.717799,-2.453794,1.6
12/10/2024 17:51,50.717797,-2.453795,0.7
12/10/2024 17:52,50.717795,-2.453801,1.8
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717794,-2.453801,0
12/10/2024 17:52,50.717795,-2.453824,5.9
12/10/2024 17:52,50.717795,-2.453824,0
12/10/2024 17:52,50.717795,-2.453824,0
12/10/2024 17:52,50.717795,-2.453824,0
12/10/2024 17:52,50.717796,-2.453843,4.8
12/10/2024 17:52,50.717793,-2.453838,1.9
12/10/2024 17:52,50.717802,-2.453848,4.5
12/10/2024 17:52,50.717793,-2.453841,4
12/10/2024 17:52,50.717794,-2.453843,0.8
12/10/2024 17:52,50.717789,-2.453849,2.6
12/10/2024 17:52,50.717794,-2.453852,2
12/10/2024 17:52,50.717793,-2.453854,0.3
12/10/2024 17:52,50.717793,-2.453854,0
12/10/2024 17:52,50.717789,-2.453848,2.1
12/10/2024 17:52,50.717792,-2.453852,1.4
12/10/2024 17:52,50.71779,-2.453855,1
12/10/2024 17:52,50.717791,-2.453854,0.5
12/10/2024 17:52,50.717794,-2.453852,1.2
12/10/2024 17:52,50.717788,-2.453835,4.7
12/10/2024 17:52,50.717785,-2.453834,1.3
12/10/2024 17:52,50.717791,-2.453854,5.7
12/10/2024 17:52,50.717791,-2.453845,2.3
12/10/2024 17:52,50.7178,-2.453843,3.8
12/10/2024 17:52,50.717802,-2.453841,1
12/10/2024 17:52,50.717804,-2.453841,0.8
12/10/2024 17:52,50.717809,-2.453835,2.3
12/10/2024 17:52,50.717807,-2.453826,2.4
12/10/2024 17:52,50.717835,-2.453836,11.5
12/10/2024 17:52,50.717832,-2.453831,1.5
12/10/2024 17:52,50.717822,-2.453826,4.3
12/10/2024 17:52,50.717825,-2.453826,1.1
12/10/2024 17:52,50.71783,-2.453853,7.2
12/10/2024 17:52,50.717824,-2.453844,3.5
12/10/2024 17:52,50.717823,-2.453835,2.1
12/10/2024 17:52,50.717822,-2.453833,0.8
12/10/2024 17:52,50.71781,-2.453824,5
12/10/2024 17:52,50.717814,-2.453829,2
12/10/2024 17:52,50.717817,-2.453827,1.4
12/10/2024 17:52,50.717815,-2.453836,2.5
12/10/2024 17:52,50.717812,-2.453839,1.4
12/10/2024 17:52,50.717816,-2.453842,1.8
12/10/2024 17:52,50.717822,-2.453848,3
12/10/2024 17:52,50.717822,-2.453847,0.3
12/10/2024 17:52,50.717822,-2.453847,0
12/10/2024 17:52,50.717822,-2.453847,0
12/10/2024 17:52,50.717822,-2.453847,0
12/10/2024 17:52,50.717822,-2.453847,0
12/10/2024 17:52,50.717811,-2.45385,4.5
12/10/2024 17:52,50.717819,-2.453851,3
12/10/2024 17:52,50.717802,-2.453849,6.9
12/10/2024 17:52,50.717796,-2.453854,2.4
12/10/2024 17:52,50.717792,-2.453858,2
12/10/2024 17:53,50.717783,-2.453865,3.9
12/10/2024 17:53,50.717786,-2.453861,1.5
12/10/2024 17:53,50.717793,-2.453857,2.8
12/10/2024 17:53,50.717784,-2.453844,4.9
12/10/2024 17:53,50.717792,-2.453848,3.5
12/10/2024 17:53,50.717792,-2.453847,0.3
12/10/2024 17:53,50.717792,-2.453847,0.3
12/10/2024 17:53,50.717793,-2.453842,1.3
12/10/2024 17:53,50.717798,-2.453849,2.7
12/10/2024 17:53,50.717797,-2.453844,1.4
12/10/2024 17:53,50.7178,-2.453839,1.8
12/10/2024 17:53,50.717802,-2.453837,1
12/10/2024 17:53,50.717795,-2.453834,3
12/10/2024 17:53,50.717797,-2.453838,1.4
12/10/2024 17:53,50.717796,-2.453832,1.6
12/10/2024 17:53,50.717794,-2.453835,1
12/10/2024 17:53,50.717794,-2.453831,0.9
12/10/2024 17:53,50.717794,-2.453835,1
12/10/2024 17:53,50.717795,-2.45383,1.4
12/10/2024 17:53,50.717801,-2.453826,2.6
12/10/2024 17:53,50.717806,-2.453825,2.1
12/10/2024 17:53,50.717807,-2.453827,0.6
12/10/2024 17:53,50.717809,-2.45382,1.9
12/10/2024 17:53,50.71781,-2.453821,0.6
12/10/2024 17:53,50.71781,-2.453814,1.6
12/10/2024 17:53,50.717805,-2.453816,2
12/10/2024 17:53,50.717802,-2.453802,4
12/10/2024 17:53,50.717805,-2.453798,1.4
12/10/2024 17:53,50.717804,-2.453797,0.3
12/10/2024 17:53,50.717804,-2.453797,0
12/10/2024 17:53,50.717804,-2.453797,0
12/10/2024 17:53,50.717788,-2.453801,6.8
12/10/2024 17:53,50.717788,-2.453801,0
12/10/2024 17:53,50.717788,-2.453801,0
12/10/2024 17:53,50.717788,-2.453801,0
12/10/2024 17:53,50.717802,-2.453809,5.9
12/10/2024 17:53,50.717804,-2.453821,3.2
12/10/2024 17:53,50.717797,-2.453817,2.9
12/10/2024 17:53,50.717799,-2.453827,2.8
12/10/2024 17:53,50.717798,-2.453826,0.5
12/10/2024 17:53,50.717798,-2.453818,2.2
12/10/2024 17:53,50.7178,-2.453818,0.6
12/10/2024 17:53,50.717803,-2.453816,1.6
12/10/2024 17:53,50.717802,-2.453808,2.1
12/10/2024 17:53,50.717809,-2.453812,3
12/10/2024 17:53,50.717816,-2.453821,3.7
12/10/2024 17:53,50.717816,-2.45382,0.3
12/10/2024 17:53,50.717819,-2.453828,2.4
12/10/2024 17:53,50.717823,-2.453831,1.8
12/10/2024 17:53,50.717823,-2.453831,0.3
12/10/2024 17:53,50.717823,-2.453831,0.3
12/10/2024 17:53,50.717829,-2.453834,2.5
12/10/2024 17:53,50.717835,-2.453844,3.4
12/10/2024 17:53,50.717842,-2.453849,3
12/10/2024 17:53,50.71784,-2.453845,1.4
12/10/2024 17:53,50.717839,-2.453844,0.5
12/10/2024 17:53,50.717839,-2.453844,0.3
12/10/2024 17:53,50.717839,-2.453844,0.3
12/10/2024 17:53,50.717839,-2.453844,0.3
12/10/2024 17:53,50.717832,-2.453848,3.1
12/10/2024 17:54,50.717832,-2.453848,0
12/10/2024 17:54,50.717832,-2.453848,0
12/10/2024 17:54,50.717832,-2.453848,0
12/10/2024 17:54,50.717829,-2.453844,1.3
12/10/2024 17:54,50.717831,-2.453846,0.8
12/10/2024 17:54,50.717827,-2.453845,1.6
12/10/2024 17:54,50.717829,-2.453848,1.2
12/10/2024 17:54,50.717828,-2.453855,1.8
12/10/2024 17:54,50.717822,-2.453852,2.4
12/10/2024 17:54,50.717821,-2.453845,2
12/10/2024 17:54,50.717829,-2.453855,4.1
12/10/2024 17:54,50.717831,-2.453856,0.9
12/10/2024 17:54,50.71783,-2.453857,0.3
12/10/2024 17:54,50.717833,-2.45386,1.4
12/10/2024 17:54,50.717836,-2.453848,3.4
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717836,-2.453848,0
12/10/2024 17:54,50.717841,-2.453842,2.2
12/10/2024 17:54,50.71784,-2.453834,2.2
12/10/2024 17:54,50.717838,-2.45384,1.9
12/10/2024 17:54,50.717835,-2.453847,2.1
12/10/2024 17:54,50.717829,-2.45385,2.4
12/10/2024 17:54,50.717827,-2.453851,1.1
12/10/2024 17:54,50.717822,-2.453847,2.4
12/10/2024 17:54,50.717821,-2.453842,1.4
12/10/2024 17:54,50.717821,-2.453833,2.1
12/10/2024 17:54,50.717824,-2.453845,3.3
12/10/2024 17:54,50.717831,-2.453859,4.5
12/10/2024 17:54,50.717831,-2.45386,0
12/10/2024 17:54,50.717825,-2.453865,2.3
12/10/2024 17:54,50.717824,-2.453867,0.9
12/10/2024 17:54,50.717822,-2.453857,2.5
12/10/2024 17:54,50.717824,-2.45386,1
12/10/2024 17:54,50.717824,-2.453871,2.7
12/10/2024 17:54,50.717824,-2.453876,1.4
12/10/2024 17:54,50.717824,-2.453877,0.3
12/10/2024 17:54,50.717824,-2.453877,0
12/10/2024 17:54,50.717826,-2.453887,2.7
12/10/2024 17:54,50.717826,-2.453887,0
12/10/2024 17:54,50.717824,-2.4539,3.3
12/10/2024 17:54,50.717817,-2.453889,3.9
12/10/2024 17:54,50.717809,-2.453892,3.4
12/10/2024 17:54,50.717806,-2.453881,3
12/10/2024 17:54,50.717805,-2.453889,2.1
12/10/2024 17:54,50.717818,-2.453896,5.3
12/10/2024 17:54,50.717815,-2.453894,1.1
12/10/2024 17:54,50.71781,-2.453888,2.6
12/10/2024 17:54,50.717807,-2.453882,1.8
12/10/2024 17:54,50.717807,-2.453882,0
12/10/2024 17:54,50.717807,-2.453882,0
12/10/2024 17:54,50.717807,-2.453882,0
12/10/2024 17:54,50.717817,-2.453871,4.9
12/10/2024 17:54,50.717807,-2.453874,4.1
12/10/2024 17:55,50.717807,-2.453881,1.8
12/10/2024 17:55,50.71781,-2.453869,3.2
12/10/2024 17:55,50.717811,-2.453864,1.4
12/10/2024 17:55,50.717807,-2.453862,1.3
12/10/2024 17:55,50.717804,-2.453861,1.4
12/10/2024 17:55,50.717827,-2.453874,9.7
12/10/2024 17:55,50.717824,-2.453869,1.7
12/10/2024 17:55,50.717826,-2.453863,1.6
12/10/2024 17:55,50.717823,-2.453858,1.5
12/10/2024 17:55,50.717815,-2.453844,5
12/10/2024 17:55,50.717815,-2.453844,0
12/10/2024 17:55,50.717815,-2.453844,0
12/10/2024 17:55,50.717815,-2.453844,0
12/10/2024 17:55,50.717821,-2.453843,2.7
12/10/2024 17:55,50.717821,-2.453843,0
12/10/2024 17:55,50.717825,-2.453837,2.1
12/10/2024 17:55,50.717825,-2.453835,0.3
12/10/2024 17:55,50.717822,-2.453832,1.3
12/10/2024 17:55,50.717823,-2.453836,0.9
12/10/2024 17:55,50.717823,-2.453838,0.6
12/10/2024 17:55,50.71782,-2.453844,2
12/10/2024 17:55,50.717818,-2.453844,0.6
12/10/2024 17:55,50.717816,-2.453839,1.5
12/10/2024 17:55,50.717819,-2.453843,1.5
12/10/2024 17:55,50.717834,-2.45384,6.1
12/10/2024 17:55,50.717842,-2.45381,8.1
12/10/2024 17:55,50.717833,-2.453807,3.5
12/10/2024 17:55,50.717837,-2.453799,2.7
12/10/2024 17:55,50.717826,-2.45379,4.9
12/10/2024 17:55,50.717828,-2.453802,3.2
12/10/2024 17:55,50.717832,-2.453833,8.1
12/10/2024 17:55,50.717831,-2.453825,2
12/10/2024 17:55,50.717821,-2.453824,3.9
12/10/2024 17:55,50.717819,-2.453826,1
12/10/2024 17:55,50.717816,-2.453825,1
12/10/2024 17:55,50.71781,-2.45383,2.7
12/10/2024 17:55,50.717812,-2.453829,0.7
12/10/2024 17:55,50.717817,-2.453836,2.7
12/10/2024 17:55,50.717819,-2.453836,1
12/10/2024 17:55,50.717823,-2.453838,1.4
12/10/2024 17:55,50.717825,-2.453836,0.9
12/10/2024 17:55,50.717812,-2.453824,5.9
12/10/2024 17:55,50.717816,-2.453835,3.1
12/10/2024 17:55,50.71781,-2.453822,4
12/10/2024 17:55,50.717804,-2.453819,2.4
12/10/2024 17:55,50.71781,-2.453813,2.7
12/10/2024 17:55,50.717813,-2.453799,3.6
12/10/2024 17:55,50.717801,-2.453767,9.5
12/10/2024 17:55,50.717801,-2.453788,5.3
12/10/2024 17:55,50.717799,-2.453794,1.8
12/10/2024 17:55,50.717799,-2.453794,0
12/10/2024 17:55,50.717799,-2.453794,0
12/10/2024 17:55,50.717799,-2.453794,0
12/10/2024 17:55,50.717798,-2.453802,1.8
12/10/2024 17:55,50.717799,-2.453803,0.3
12/10/2024 17:55,50.717799,-2.453803,0
12/10/2024 17:55,50.7178,-2.453799,1.1
12/10/2024 17:55,50.717801,-2.453807,2
12/10/2024 17:55,50.717801,-2.453808,0.3
12/10/2024 17:55,50.717801,-2.453808,0
12/10/2024 17:56,50.717801,-2.453808,0
12/10/2024 17:56,50.717804,-2.453824,4.1
12/10/2024 17:56,50.717805,-2.45382,0.9
12/10/2024 17:56,50.717793,-2.453825,4.7
12/10/2024 17:56,50.717798,-2.453828,2
12/10/2024 17:56,50.717793,-2.453817,3.4
12/10/2024 17:56,50.717794,-2.453811,1.5
12/10/2024 17:56,50.717792,-2.453819,2.2
12/10/2024 17:56,50.717788,-2.453812,2.4
12/10/2024 17:56,50.717796,-2.453813,3.5
12/10/2024 17:56,50.717791,-2.453812,2.2
12/10/2024 17:56,50.717791,-2.453813,0.5
12/10/2024 17:56,50.717798,-2.453825,4
12/10/2024 17:56,50.717798,-2.453827,0.5
12/10/2024 17:56,50.7178,-2.453832,1.7
12/10/2024 17:56,50.7178,-2.453832,0.3
12/10/2024 17:56,50.717798,-2.45382,3.3
12/10/2024 17:56,50.717795,-2.453814,2
12/10/2024 17:56,50.717792,-2.45381,1.7
12/10/2024 17:56,50.717792,-2.453812,0.3
12/10/2024 17:56,50.717793,-2.453806,1.5
12/10/2024 17:56,50.717793,-2.453806,0
12/10/2024 17:56,50.717797,-2.453801,2.2
12/10/2024 17:56,50.717797,-2.4538,0.3
12/10/2024 17:56,50.717797,-2.453825,6.5
12/10/2024 17:56,50.717803,-2.453822,2.2
12/10/2024 17:56,50.717779,-2.453817,9.7
12/10/2024 17:56,50.71778,-2.453824,1.9
12/10/2024 17:56,50.717782,-2.453814,2.7
12/10/2024 17:56,50.717788,-2.453836,6
12/10/2024 17:56,50.717788,-2.453806,7.5
12/10/2024 17:56,50.717785,-2.453811,1.5
12/10/2024 17:56,50.717768,-2.453785,9.6
12/10/2024 17:56,50.717776,-2.453803,5.7
12/10/2024 17:56,50.717775,-2.453812,2.4
12/10/2024 17:56,50.717775,-2.453812,0
12/10/2024 17:56,50.717775,-2.453812,0
12/10/2024 17:56,50.717775,-2.453812,0
12/10/2024 17:56,50.717775,-2.453812,0
12/10/2024 17:56,50.717781,-2.45384,7.4
12/10/2024 17:56,50.717778,-2.453831,2.6
12/10/2024 17:56,50.717779,-2.453829,0.8
12/10/2024 17:56,50.717781,-2.453828,0.7
12/10/2024 17:56,50.717781,-2.453829,0
12/10/2024 17:56,50.717781,-2.453829,0
12/10/2024 17:56,50.717787,-2.453839,3.5
12/10/2024 17:56,50.717787,-2.453838,0.3
12/10/2024 17:56,50.717783,-2.453836,1.4
12/10/2024 17:56,50.717797,-2.453829,5.6
12/10/2024 17:56,50.7178,-2.453829,1.1
12/10/2024 17:56,50.717805,-2.453821,2.8
12/10/2024 17:56,50.717805,-2.453807,3.6
12/10/2024 17:56,50.717805,-2.453806,0
12/10/2024 17:56,50.717805,-2.453806,0.3
12/10/2024 17:56,50.717803,-2.453797,2.6
12/10/2024 17:56,50.717803,-2.453796,0.5
12/10/2024 17:56,50.717803,-2.453796,0.3
12/10/2024 17:56,50.717804,-2.453809,3.2
12/10/2024 17:56,50.717807,-2.453825,4.3
12/10/2024 17:56,50.717801,-2.453819,2.7
12/10/2024 17:57,50.717809,-2.453825,3.4
12/10/2024 17:57,50.717806,-2.453808,4.3
12/10/2024 17:57,50.717807,-2.453809,0
12/10/2024 17:57,50.717816,-2.453799,4.5
12/10/2024 17:57,50.717816,-2.453799,0
12/10/2024 17:57,50.71782,-2.453803,1.7
12/10/2024 17:57,50.71782,-2.453803,0
12/10/2024 17:57,50.71782,-2.453803,0
12/10/2024 17:57,50.71782,-2.4538,0.8
12/10/2024 17:57,50.717817,-2.453798,1
12/10/2024 17:57,50.717818,-2.453798,0.3
12/10/2024 17:57,50.717816,-2.4538,0.7
12/10/2024 17:57,50.717816,-2.4538,0
12/10/2024 17:57,50.717816,-2.4538,0.3
12/10/2024 17:57,50.717815,-2.453798,0.8
12/10/2024 17:57,50.71782,-2.453798,2.1
12/10/2024 17:57,50.717817,-2.453794,1.4
12/10/2024 17:57,50.717815,-2.4538,1.7
12/10/2024 17:57,50.717813,-2.453796,1.2
12/10/2024 17:57,50.717811,-2.453793,1.1
12/10/2024 17:57,50.7178,-2.453754,10.8
12/10/2024 17:57,50.717803,-2.453768,3.8
12/10/2024 17:57,50.717802,-2.453765,0.8
12/10/2024 17:57,50.717806,-2.453782,4.4
12/10/2024 17:57,50.717805,-2.453783,0.6
