time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-16 13:40:50,51.50366,-2.518708,96.9,19.4,20.821,3
2024-10-16 13:40:51,51.503677,-2.518811,96.9,26.6,20.829,3
2024-10-16 13:40:52,51.503696,-2.518927,96.9,30,20.837,3
2024-10-16 13:40:53,51.503716,-2.519046,96.8,30.6,20.846,3
2024-10-16 13:40:54,51.503735,-2.519163,96.8,30.1,20.854,3
2024-10-16 13:40:55,51.503754,-2.519275,96.8,28.8,20.862,3
2024-10-16 13:40:56,51.50377,-2.51938,96.8,26.8,20.869,3
2024-10-16 13:40:57,51.503784,-2.519485,96.8,26.8,20.877,3
2024-10-16 13:40:58,51.5038,-2.519596,96.8,28.5,20.885,3
2024-10-16 13:40:59,51.503815,-2.519718,96.7,31,20.893,3
2024-10-16 13:41:00,51.503834,-2.519852,96.7,34.4,20.903,3
2024-10-16 13:41:01,51.503853,-2.519985,96.7,33.7,20.912,3
2024-10-16 13:41:02,51.503872,-2.520122,96.7,35.1,20.922,3
2024-10-16 13:41:03,51.50389,-2.520262,96.6,35.8,20.932,3
2024-10-16 13:41:04,51.503914,-2.520396,96.7,34.5,20.942,3
2024-10-16 13:41:05,51.503933,-2.520546,96.7,38.2,20.952,3
2024-10-16 13:41:06,51.503956,-2.520695,96.8,38.4,20.963,3
2024-10-16 13:41:07,51.503983,-2.520854,96.8,40.8,20.974,3
2024-10-16 13:41:08,51.50401,-2.521023,96.9,43.4,20.986,3
2024-10-16 13:41:09,51.504036,-2.521197,96.9,44.6,20.999,3
2024-10-16 13:41:10,51.504063,-2.521379,97,46.8,21.012,3
2024-10-16 13:41:11,51.504093,-2.521568,97.1,48.7,21.025,3
2024-10-16 13:41:12,51.504124,-2.521747,97.2,46.3,21.038,3
2024-10-16 13:41:13,51.504158,-2.521938,97.2,49.1,21.052,3
2024-10-16 13:41:14,51.50419,-2.522115,97.3,45.8,21.064,3
2024-10-16 13:41:15,51.50422,-2.522291,97.4,45.6,21.077,3
2024-10-16 13:41:16,51.50425,-2.522468,97.4,45.8,21.09,3
2024-10-16 13:41:17,51.50428,-2.522623,97.5,40.4,21.101,3
2024-10-16 13:41:18,51.504307,-2.522777,97.5,39.9,21.112,3
2024-10-16 13:41:19,51.504333,-2.522918,97.6,36.7,21.122,3
2024-10-16 13:41:20,51.504356,-2.523039,97.6,31.5,21.131,3
2024-10-16 13:41:21,51.50438,-2.523156,97.6,30.5,21.14,3
2024-10-16 13:41:22,51.5044,-2.523269,97.7,29.3,21.148,3
2024-10-16 13:41:23,51.50442,-2.523384,97.7,30.1,21.156,3
2024-10-16 13:41:24,51.504444,-2.523511,97.6,32.9,21.165,3
2024-10-16 13:41:25,51.504463,-2.523625,97.6,29.4,21.173,3
2024-10-16 13:41:26,51.50448,-2.523728,97.6,26.4,21.181,3
2024-10-16 13:41:27,51.504494,-2.523818,97.5,23.4,21.187,3
2024-10-16 13:41:28,51.50451,-2.523906,97.5,22.5,21.193,3
2024-10-16 13:41:29,51.504524,-2.523993,97.4,22.3,21.2,3
2024-10-16 13:41:30,51.50454,-2.524086,97.4,24,21.206,3
2024-10-16 13:41:31,51.504555,-2.524187,97.4,25.9,21.214,3
2024-10-16 13:41:32,51.504574,-2.524309,97.3,31.4,21.222,3
2024-10-16 13:41:33,51.504593,-2.524439,97.1,33.2,21.231,3
2024-10-16 13:41:34,51.504612,-2.524567,97,32.9,21.241,3
2024-10-16 13:41:35,51.50463,-2.524686,96.9,30.4,21.249,3
2024-10-16 13:41:36,51.504646,-2.524803,96.8,30.2,21.257,3
2024-10-16 13:41:37,51.504665,-2.524927,96.7,31.6,21.266,3
2024-10-16 13:41:38,51.504684,-2.525049,96.5,31.3,21.275,3
2024-10-16 13:41:39,51.504704,-2.525169,96.3,30.8,21.283,3
2024-10-16 13:41:40,51.504723,-2.525305,96.2,34.9,21.293,3
2024-10-16 13:41:41,51.504745,-2.525445,96,36,21.303,3
2024-10-16 13:41:42,51.50477,-2.525593,95.7,37.6,21.314,3
2024-10-16 13:41:43,51.50478,-2.525739,95.4,36.9,21.324,3
2024-10-16 13:41:44,51.504784,-2.5259,95.1,40.3,21.335,3
2024-10-16 13:41:45,51.504776,-2.526087,94.9,46.6,21.348,3
2024-10-16 13:41:46,51.504753,-2.526274,94.8,47.6,21.361,3
2024-10-16 13:41:47,51.504726,-2.526458,94.6,47,21.374,3
2024-10-16 13:41:48,51.504696,-2.52665,94.6,49.6,21.388,3
2024-10-16 13:41:49,51.50466,-2.526831,94.6,47,21.401,3
2024-10-16 13:41:50,51.504635,-2.527011,94.7,46.2,21.414,3
2024-10-16 13:41:51,51.50462,-2.527202,94.9,47.8,21.427,3
2024-10-16 13:41:52,51.50463,-2.527399,94.9,49.1,21.441,3
2024-10-16 13:41:53,51.50466,-2.527602,95.2,52.2,21.455,3
2024-10-16 13:41:54,51.5047,-2.527781,95.2,47.4,21.469,3
2024-10-16 13:41:55,51.504745,-2.527945,95.3,44.8,21.481,3
2024-10-16 13:41:56,51.50479,-2.528074,95.4,37.2,21.491,3
2024-10-16 13:41:57,51.504845,-2.528185,95.4,34.4,21.501,3
2024-10-16 13:41:58,51.5049,-2.528282,95.4,33.2,21.51,3
2024-10-16 13:41:59,51.504967,-2.528368,95.3,34.1,21.52,3
2024-10-16 13:42:00,51.505047,-2.528451,95.3,37.5,21.53,3
2024-10-16 13:42:01,51.505135,-2.52853,95.3,40.6,21.541,3
2024-10-16 13:42:02,51.505222,-2.528596,95.2,39.3,21.552,3
2024-10-16 13:42:03,51.50532,-2.528653,95.3,41,21.564,3
2024-10-16 13:42:04,51.50542,-2.528715,95.4,43.2,21.576,3
2024-10-16 13:42:05,51.505512,-2.5288,95.4,42.2,21.587,3
2024-10-16 13:42:06,51.505596,-2.528918,95.4,44.8,21.6,3
2024-10-16 13:42:07,51.505665,-2.529072,95.4,47.1,21.613,3
2024-10-16 13:42:08,51.50572,-2.529256,95.4,51,21.627,3
2024-10-16 13:42:09,51.50577,-2.529464,95.4,55.7,21.642,3
2024-10-16 13:42:10,51.505814,-2.529669,95.4,54,21.657,3
2024-10-16 13:42:11,51.50586,-2.529896,95.5,59.3,21.674,3
2024-10-16 13:42:12,51.505905,-2.530134,95.5,62,21.691,3
2024-10-16 13:42:13,51.505947,-2.530368,95.6,60.7,21.708,3
2024-10-16 13:42:14,51.505985,-2.530603,95.7,60.6,21.725,3
2024-10-16 13:42:15,51.506023,-2.530851,95.9,63.8,21.743,3
2024-10-16 13:42:16,51.50606,-2.5311,96,63.6,21.76,3
2024-10-16 13:42:17,51.506096,-2.531364,96.1,67.3,21.779,3
2024-10-16 13:42:18,51.506126,-2.531605,96.2,61.2,21.796,3
2024-10-16 13:42:19,51.506153,-2.53185,96.3,62.1,21.813,3
2024-10-16 13:42:20,51.50618,-2.532104,96.5,64.1,21.831,3
2024-10-16 13:42:21,51.5062,-2.532343,96.6,60.1,21.848,3
2024-10-16 13:42:22,51.50622,-2.532601,96.7,64.8,21.866,3
2024-10-16 13:42:23,51.506237,-2.532852,96.8,62.7,21.883,3
2024-10-16 13:42:24,51.506252,-2.533106,96.9,63.6,21.901,3
2024-10-16 13:42:25,51.506264,-2.533363,97,64.3,21.919,3
2024-10-16 13:42:26,51.506275,-2.533609,97.1,61.4,21.936,3
2024-10-16 13:42:27,51.506283,-2.533858,97.3,61.9,21.953,3
2024-10-16 13:42:28,51.506287,-2.534105,97.4,61.7,21.97,3
2024-10-16 13:42:29,51.506287,-2.534332,97.6,56.4,21.986,3
2024-10-16 13:42:30,51.506287,-2.534548,97.8,53.9,22.001,3
2024-10-16 13:42:31,51.506283,-2.534757,98,52.1,22.015,3
2024-10-16 13:42:32,51.50628,-2.534963,98.2,51.2,22.029,3
2024-10-16 13:42:33,51.50627,-2.535163,98.4,50,22.043,3
2024-10-16 13:42:34,51.506264,-2.535361,98.7,49.6,22.057,3
2024-10-16 13:42:35,51.506252,-2.535564,99,50.8,22.071,3
2024-10-16 13:42:36,51.50624,-2.53579,99.3,56.6,22.087,3
2024-10-16 13:42:37,51.506226,-2.53601,99.7,55,22.102,3
2024-10-16 13:42:38,51.50621,-2.536252,100.1,60.6,22.119,3
2024-10-16 13:42:39,51.50619,-2.5365,100.6,62.4,22.136,3
2024-10-16 13:42:40,51.506165,-2.536763,101.2,66.2,22.155,3
2024-10-16 13:42:41,51.506138,-2.537042,101.9,70.6,22.174,3
2024-10-16 13:42:42,51.506104,-2.537311,102.5,68.3,22.193,3
2024-10-16 13:42:43,51.506065,-2.537589,103.3,70.7,22.213,3
2024-10-16 13:42:44,51.506023,-2.53788,104.1,74.4,22.234,3
2024-10-16 13:42:45,51.50598,-2.538155,105,70.5,22.253,3
2024-10-16 13:42:46,51.505936,-2.538446,105.9,75,22.274,3
2024-10-16 13:42:47,51.505882,-2.538736,106.9,75.3,22.295,3
2024-10-16 13:42:48,51.50583,-2.539023,107.9,74.8,22.316,3
2024-10-16 13:42:49,51.505768,-2.539337,109.1,81.9,22.338,3
2024-10-16 13:42:50,51.50571,-2.539627,110,75.9,22.36,3
2024-10-16 13:42:51,51.50565,-2.53992,110.8,76.7,22.381,3
2024-10-16 13:42:52,51.505592,-2.540208,111.5,75.4,22.402,3
2024-10-16 13:42:53,51.505543,-2.540466,112.1,67.7,22.421,3
2024-10-16 13:42:54,51.50549,-2.540725,112.5,67.6,22.439,3
2024-10-16 13:42:55,51.50544,-2.540967,112.8,63.6,22.457,3
2024-10-16 13:42:56,51.505394,-2.5412,113.1,61,22.474,3
2024-10-16 13:42:57,51.505344,-2.541433,113.4,60.9,22.491,3
2024-10-16 13:42:58,51.505302,-2.54165,113.5,57.1,22.507,3
2024-10-16 13:42:59,51.50526,-2.541863,113.6,55.8,22.522,3
2024-10-16 13:43:00,51.50522,-2.542064,113.6,52.5,22.537,3
2024-10-16 13:43:01,51.505184,-2.542244,113.6,47.2,22.55,3
2024-10-16 13:43:02,51.505154,-2.542397,113.6,40.1,22.561,3
2024-10-16 13:43:03,51.505127,-2.542529,113.5,34.6,22.571,3
2024-10-16 13:43:04,51.5051,-2.542648,113.4,31.1,22.579,3
2024-10-16 13:43:05,51.50508,-2.542759,113.4,29,22.587,3
2024-10-16 13:43:06,51.50506,-2.542856,113.3,25.5,22.594,3
2024-10-16 13:43:07,51.505043,-2.542938,113.2,21.5,22.6,3
2024-10-16 13:43:08,51.505028,-2.543018,113.2,20.7,22.606,3
2024-10-16 13:43:09,51.505013,-2.543095,113.2,20.1,22.612,3
2024-10-16 13:43:10,51.504997,-2.543171,113.1,20,22.617,3
2024-10-16 13:43:11,51.504986,-2.543241,113,18.2,22.622,3
2024-10-16 13:43:12,51.50497,-2.543315,113,19.3,22.628,3
2024-10-16 13:43:13,51.504955,-2.543401,112.9,22.3,22.634,3
2024-10-16 13:43:14,51.50494,-2.543497,112.8,24.7,22.641,3
2024-10-16 13:43:15,51.50492,-2.543607,112.8,28.4,22.649,3
2024-10-16 13:43:16,51.504906,-2.543734,112.8,32.4,22.658,3
2024-10-16 13:43:17,51.504883,-2.543873,112.7,35.7,22.668,3
2024-10-16 13:43:18,51.504864,-2.544032,112.7,40.5,22.679,3
2024-10-16 13:43:19,51.50484,-2.544193,112.7,41,22.69,3
2024-10-16 13:43:20,51.50482,-2.544371,112.7,44.9,22.703,3
2024-10-16 13:43:21,51.504807,-2.544569,112.9,49.9,22.717,3
2024-10-16 13:43:22,51.504787,-2.544777,113.1,52.1,22.731,3
2024-10-16 13:43:23,51.504772,-2.544981,113.3,51.3,22.745,3
2024-10-16 13:43:24,51.50476,-2.545196,113.6,53.9,22.76,3
2024-10-16 13:43:25,51.504745,-2.545414,113.9,54.4,22.775,3
2024-10-16 13:43:26,51.504734,-2.545632,114.2,54.8,22.791,3
2024-10-16 13:43:27,51.50472,-2.545849,114.6,54.2,22.806,3
2024-10-16 13:43:28,51.504707,-2.546071,115,55.7,22.821,3
2024-10-16 13:43:29,51.504696,-2.546293,115.6,55.3,22.836,3
2024-10-16 13:43:30,51.504684,-2.546497,116.1,51,22.851,3
2024-10-16 13:43:31,51.504673,-2.546706,116.7,52.4,22.865,3
2024-10-16 13:43:32,51.504665,-2.546907,117.3,50.2,22.879,3
2024-10-16 13:43:33,51.50466,-2.547091,117.8,45.7,22.892,3
2024-10-16 13:43:34,51.50466,-2.547255,118.3,41,22.903,3
2024-10-16 13:43:35,51.50466,-2.54741,118.7,38.7,22.914,3
2024-10-16 13:43:36,51.50466,-2.547552,119.1,35.3,22.924,3
2024-10-16 13:43:37,51.504665,-2.547687,119.2,33.5,22.933,3
2024-10-16 13:43:38,51.504665,-2.547797,119.2,27.5,22.941,3
2024-10-16 13:43:39,51.50467,-2.547893,119.2,24,22.947,3
2024-10-16 13:43:40,51.504673,-2.547972,119.3,19.8,22.953,3
2024-10-16 13:43:41,51.504677,-2.548039,119.5,16.8,22.958,3
2024-10-16 13:43:42,51.50468,-2.548104,119.7,16.1,22.962,3
2024-10-16 13:43:43,51.504684,-2.548177,119.8,18.3,22.967,3
2024-10-16 13:43:44,51.50469,-2.548264,120.1,21.9,22.973,3
2024-10-16 13:43:45,51.504696,-2.548371,120.2,26.7,22.981,3
2024-10-16 13:43:46,51.504704,-2.548479,120.4,27.2,22.988,3
2024-10-16 13:43:47,51.50471,-2.548581,120.6,25.7,22.995,3
2024-10-16 13:43:48,51.504723,-2.548694,120.9,28.5,23.003,3
2024-10-16 13:43:49,51.504738,-2.548815,121,30.6,23.012,3
2024-10-16 13:43:50,51.504753,-2.548952,121.1,35,23.021,3
2024-10-16 13:43:51,51.504772,-2.549089,121.2,34.8,23.031,3
2024-10-16 13:43:52,51.5048,-2.549236,121.4,37.8,23.042,3
2024-10-16 13:43:53,51.50482,-2.549398,121.5,41.6,23.053,3
2024-10-16 13:43:54,51.504852,-2.549555,121.6,40.9,23.064,3
2024-10-16 13:43:55,51.504883,-2.54971,121.7,40.5,23.076,3
2024-10-16 13:43:56,51.504917,-2.549881,121.8,45.1,23.088,3
2024-10-16 13:43:57,51.50496,-2.550057,121.9,46.6,23.101,3
2024-10-16 13:43:58,51.505005,-2.55024,121.8,49.1,23.115,3
2024-10-16 13:43:59,51.505047,-2.55042,121.8,48.3,23.128,3
2024-10-16 13:44:00,51.505096,-2.550603,121.7,49.4,23.142,3
2024-10-16 13:44:01,51.505146,-2.550796,121.6,52,23.156,3
2024-10-16 13:44:02,51.505196,-2.55098,121.5,50,23.17,3
2024-10-16 13:44:03,51.505245,-2.551158,121.3,48.6,23.184,3
2024-10-16 13:44:04,51.5053,-2.551345,121.1,51.6,23.198,3
2024-10-16 13:44:05,51.505352,-2.55152,120.9,48.2,23.211,3
2024-10-16 13:44:06,51.5054,-2.551686,120.5,46.2,23.224,3
2024-10-16 13:44:07,51.50546,-2.551865,120.2,49.7,23.238,3
2024-10-16 13:44:08,51.505512,-2.552045,119.9,50.2,23.252,3
2024-10-16 13:44:09,51.50557,-2.552231,119.4,51.5,23.266,3
2024-10-16 13:44:10,51.505623,-2.552407,118.7,48.9,23.28,3
2024-10-16 13:44:11,51.505672,-2.552573,118,45.7,23.293,3
2024-10-16 13:44:12,51.50572,-2.552739,117.3,45.3,23.305,3
2024-10-16 13:44:13,51.50576,-2.552891,116.6,41.2,23.317,3
2024-10-16 13:44:14,51.505795,-2.553037,115.8,39.3,23.328,3
2024-10-16 13:44:15,51.505833,-2.553189,115,40.6,23.339,3
2024-10-16 13:44:16,51.50587,-2.55335,114.2,43.1,23.351,3
2024-10-16 13:44:17,51.505913,-2.55353,113.4,47.9,23.364,3
2024-10-16 13:44:18,51.50596,-2.553708,112.5,47.8,23.377,3
2024-10-16 13:44:19,51.506,-2.553879,111.7,45.9,23.39,3
2024-10-16 13:44:20,51.506042,-2.554041,111.1,43.7,23.402,3
2024-10-16 13:44:21,51.50607,-2.554164,110.6,32.8,23.411,3
2024-10-16 13:44:22,51.50609,-2.554249,110.3,22.4,23.418,3
2024-10-16 13:44:23,51.5061,-2.554309,110.1,15.5,23.422,3
2024-10-16 13:44:24,51.506107,-2.554346,110,9.7,23.425,3
2024-10-16 13:44:25,51.506107,-2.554363,110,4.3,23.426,3
2024-10-16 13:44:26,51.506107,-2.554366,110,0.8,23.426,3
2024-10-16 13:44:27,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:28,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:29,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:30,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:31,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:32,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:33,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:34,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:35,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:36,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:37,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:38,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:39,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:40,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:41,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:42,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:43,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:44,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:45,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:46,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:47,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:48,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:49,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:50,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:51,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:52,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:53,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:54,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:55,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:56,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:57,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:58,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:44:59,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:45:00,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:45:01,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:45:02,51.506107,-2.554366,110,0,23.426,3
2024-10-16 13:45:03,51.506107,-2.55437,109.9,1,23.426,3
2024-10-16 13:45:04,51.50611,-2.554387,109.8,4.4,23.427,3
2024-10-16 13:45:05,51.50612,-2.554434,109.7,12.1,23.431,3
2024-10-16 13:45:06,51.506123,-2.55452,109.6,21.4,23.437,3
2024-10-16 13:45:07,51.506123,-2.554634,109.4,28.4,23.445,3
2024-10-16 13:45:08,51.506115,-2.554775,109.3,35.2,23.454,3
2024-10-16 13:45:09,51.506104,-2.554927,109.1,38.2,23.465,3
2024-10-16 13:45:10,51.506096,-2.555087,108.9,40,23.476,3
2024-10-16 13:45:11,51.506104,-2.555249,108.9,40.5,23.487,3
2024-10-16 13:45:12,51.50614,-2.555407,108.7,42.5,23.499,3
2024-10-16 13:45:13,51.50622,-2.555547,108.5,46.9,23.512,3
2024-10-16 13:45:14,51.506317,-2.555659,108.4,48.5,23.526,3
2024-10-16 13:45:15,51.506428,-2.555783,108.3,53.6,23.541,3
2024-10-16 13:45:16,51.506535,-2.555946,108.2,58.6,23.557,3
2024-10-16 13:45:17,51.506615,-2.556136,108.3,57.7,23.573,3
2024-10-16 13:45:18,51.506687,-2.556349,108.6,59.9,23.59,3
2024-10-16 13:45:19,51.506752,-2.556571,109.1,61.3,23.607,3
2024-10-16 13:45:20,51.506813,-2.556788,109.7,59.6,23.623,3
2024-10-16 13:45:21,51.506878,-2.557005,110,59.4,23.64,3
2024-10-16 13:45:22,51.506927,-2.557201,110.1,53.2,23.654,3
2024-10-16 13:45:23,51.50698,-2.557407,109.9,55.4,23.67,3
2024-10-16 13:45:24,51.50703,-2.557628,109.5,58.6,23.686,3
2024-10-16 13:45:25,51.50708,-2.557852,109.1,59,23.702,3
2024-10-16 13:45:26,51.507126,-2.558077,108.6,59.1,23.719,3
2024-10-16 13:45:27,51.507175,-2.558312,108.3,61.6,23.736,3
2024-10-16 13:45:28,51.50722,-2.558552,107.9,62.7,23.753,3
2024-10-16 13:45:29,51.50726,-2.558797,107.7,63.1,23.771,3
2024-10-16 13:45:30,51.507298,-2.559035,107.5,61,23.788,3
2024-10-16 13:45:31,51.507328,-2.55929,107.3,64.8,23.806,3
2024-10-16 13:45:32,51.507362,-2.559555,107.1,67.3,23.825,3
2024-10-16 13:45:33,51.507393,-2.559808,106.8,64.2,23.842,3
2024-10-16 13:45:34,51.507423,-2.560063,106.5,64.7,23.86,3
2024-10-16 13:45:35,51.50745,-2.560314,106.3,63.6,23.878,3
2024-10-16 13:45:36,51.50748,-2.560565,106.2,63.5,23.896,3
2024-10-16 13:45:37,51.507507,-2.56082,106.1,64.5,23.914,3
2024-10-16 13:45:38,51.50753,-2.561059,106,60.3,23.93,3
2024-10-16 13:45:39,51.50755,-2.56131,106.2,63,23.948,3
2024-10-16 13:45:40,51.507572,-2.561565,106.3,64.1,23.966,3
2024-10-16 13:45:41,51.507595,-2.5618,107,59.3,23.982,3
2024-10-16 13:45:42,51.507618,-2.562027,107.7,57.3,23.998,3
2024-10-16 13:45:43,51.507645,-2.562252,108.2,56.8,24.014,3
2024-10-16 13:45:44,51.50767,-2.562474,108.6,56.5,24.03,3
2024-10-16 13:45:45,51.507713,-2.562691,108.8,56.6,24.045,3
2024-10-16 13:45:46,51.50776,-2.562878,109.2,50.3,24.059,3
2024-10-16 13:45:47,51.50781,-2.563053,109.4,48.1,24.073,3
2024-10-16 13:45:48,51.50786,-2.563206,109.8,42.4,24.084,3
2024-10-16 13:45:49,51.507893,-2.563324,109.8,33,24.094,3
2024-10-16 13:45:50,51.507923,-2.563415,110,25.5,24.101,3
2024-10-16 13:45:51,51.50794,-2.563469,110.1,15,24.105,3
2024-10-16 13:45:52,51.507946,-2.56349,110.2,6,24.106,3
2024-10-16 13:45:53,51.50795,-2.563494,110.2,0.9,24.107,3
2024-10-16 13:45:54,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:45:55,51.50795,-2.563494,110.2,0.3,24.107,3
2024-10-16 13:45:56,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:45:57,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:45:58,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:45:59,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:00,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:01,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:02,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:03,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:04,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:05,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:06,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:07,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:08,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:09,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:10,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:11,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:12,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:13,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:14,51.50795,-2.563494,110.2,0,24.107,3
2024-10-16 13:46:15,51.50795,-2.563507,110.3,3.5,24.108,3
2024-10-16 13:46:16,51.507965,-2.563549,110.4,11.7,24.111,3
2024-10-16 13:46:17,51.507988,-2.563624,110.7,21.3,24.117,3
2024-10-16 13:46:18,51.508022,-2.563726,111,29,24.125,3
2024-10-16 13:46:19,51.508064,-2.563849,111.3,34.7,24.135,3
2024-10-16 13:46:20,51.508114,-2.563989,111.8,39.9,24.146,3
2024-10-16 13:46:21,51.508167,-2.564143,112.3,44.2,24.158,3
2024-10-16 13:46:22,51.50823,-2.564314,112.8,49,24.172,3
2024-10-16 13:46:23,51.508293,-2.564503,113.3,54.1,24.187,3
2024-10-16 13:46:24,51.508366,-2.564706,113.7,57.6,24.203,3
2024-10-16 13:46:25,51.50844,-2.564923,114.1,61.5,24.22,3
2024-10-16 13:46:26,51.50851,-2.565148,114.4,63,24.237,3
2024-10-16 13:46:27,51.508575,-2.565375,114.7,62.8,24.255,3
2024-10-16 13:46:28,51.508644,-2.565626,115,68.4,24.274,3
2024-10-16 13:46:29,51.50871,-2.565878,115.1,67.9,24.292,3
2024-10-16 13:46:30,51.508766,-2.566131,115.3,67,24.311,3
2024-10-16 13:46:31,51.508816,-2.566379,115.4,65,24.329,3
2024-10-16 13:46:32,51.508865,-2.566632,115.4,65.7,24.347,3
2024-10-16 13:46:33,51.508907,-2.566895,115.5,67.8,24.366,3
2024-10-16 13:46:34,51.508945,-2.567148,115.6,64.8,24.384,3
2024-10-16 13:46:35,51.508984,-2.567393,115.7,62.8,24.402,3
2024-10-16 13:46:36,51.509018,-2.567659,115.8,67.9,24.421,3
2024-10-16 13:46:37,51.509052,-2.567915,116,65.2,24.439,3
2024-10-16 13:46:38,51.509083,-2.568166,116.2,63.7,24.456,3
2024-10-16 13:46:39,51.50911,-2.568421,116.4,64.7,24.474,3
2024-10-16 13:46:40,51.509136,-2.568678,116.6,64.6,24.492,3
2024-10-16 13:46:41,51.509155,-2.568934,116.9,64.2,24.51,3
2024-10-16 13:46:42,51.509167,-2.569186,117.2,63.1,24.528,3
2024-10-16 13:46:43,51.509174,-2.56944,117.5,63.3,24.545,3
2024-10-16 13:46:44,51.509174,-2.569698,118,64.3,24.563,3
2024-10-16 13:46:45,51.50917,-2.569948,118.4,62.2,24.58,3
2024-10-16 13:46:46,51.509167,-2.57019,118.8,60.5,24.597,3
2024-10-16 13:46:47,51.50915,-2.570436,119.3,61.4,24.614,3
2024-10-16 13:46:48,51.509132,-2.570681,119.9,61.7,24.631,3
2024-10-16 13:46:49,51.5091,-2.570921,120.5,60.9,24.648,3
2024-10-16 13:46:50,51.509064,-2.571158,121.3,60.9,24.665,3
2024-10-16 13:46:51,51.509014,-2.571392,122,61.4,24.682,3
2024-10-16 13:46:52,51.508957,-2.571618,122.9,60.7,24.699,3
2024-10-16 13:46:53,51.508896,-2.571835,123.7,59.9,24.716,3
2024-10-16 13:46:54,51.50882,-2.572047,124.6,60.7,24.733,3
2024-10-16 13:46:55,51.508736,-2.572249,125.5,60.4,24.749,3
2024-10-16 13:46:56,51.508648,-2.572435,126.3,58.5,24.766,3
2024-10-16 13:46:57,51.508545,-2.572626,127.1,62.9,24.783,3
2024-10-16 13:46:58,51.508442,-2.572806,127.9,60.4,24.8,3
2024-10-16 13:46:59,51.508347,-2.572981,128.5,58.7,24.816,3
2024-10-16 13:47:00,51.508247,-2.57317,129.3,61,24.833,3
2024-10-16 13:47:01,51.508167,-2.57336,129.9,57.6,24.849,3
2024-10-16 13:47:02,51.5081,-2.573562,130.6,57.3,24.865,3
2024-10-16 13:47:03,51.50804,-2.573767,131.3,55.8,24.88,3
2024-10-16 13:47:04,51.508003,-2.573973,131.9,53.7,24.895,3
