time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-18 01:20:59,51.509296,-2.562767,107.3,5,7.907,1
2024-10-18 01:21:00,51.509304,-2.562761,107.8,4.1,7.908,1
2024-10-18 01:21:01,51.50931,-2.562751,108,3.9,7.91,1
2024-10-18 01:21:02,51.50932,-2.562734,108.4,4.9,7.911,1
2024-10-18 01:21:03,51.509323,-2.562717,107.7,4.5,7.912,1
2024-10-18 01:21:04,51.509327,-2.5627,107.7,4.5,7.913,1
2024-10-18 01:21:05,51.509327,-2.562689,107.1,2.9,7.914,1
2024-10-18 01:21:06,51.509327,-2.562694,106,1.4,7.915,1
2024-10-18 01:21:07,51.50933,-2.562702,106.5,2.5,7.915,1
2024-10-18 01:21:08,51.50933,-2.562699,106,0.6,7.915,1
2024-10-18 01:21:09,51.50934,-2.562699,106.1,2.1,7.916,1
2024-10-18 01:21:10,51.50934,-2.5627,106.1,0.7,7.916,1
2024-10-18 01:21:11,51.50934,-2.562701,106.1,0,7.916,1
2024-10-18 01:21:12,51.50934,-2.562701,106.1,0,7.916,1
2024-10-18 01:21:13,51.50934,-2.562701,106.1,0,7.916,1
2024-10-18 01:21:14,51.50934,-2.562701,106.1,0,7.916,1
2024-10-18 01:21:15,51.50934,-2.562701,106.2,0,7.916,1
2024-10-18 01:21:16,51.509335,-2.562701,106.8,2.6,7.917,1
2024-10-18 01:21:17,51.50933,-2.5627,107.2,1.4,7.917,1
2024-10-18 01:21:18,51.509327,-2.562701,107.1,1.3,7.918,1
2024-10-18 01:21:19,51.509323,-2.562705,107.1,1.5,7.918,1
2024-10-18 01:21:20,51.50932,-2.56271,107.1,1.7,7.919,1
2024-10-18 01:21:21,51.50931,-2.562725,105.7,6,7.92,1
2024-10-18 01:21:22,51.509308,-2.562726,107.1,1.5,7.921,1
2024-10-18 01:21:23,51.509308,-2.562727,106.7,0.7,7.921,1
2024-10-18 01:21:24,51.509308,-2.562728,106.7,0.7,7.921,1
2024-10-18 01:21:25,51.509308,-2.562728,106.7,0,7.921,1
2024-10-18 01:21:26,51.509308,-2.562728,106.7,0,7.921,1
2024-10-18 01:21:27,51.509308,-2.562728,106.7,0,7.921,1
2024-10-18 01:21:28,51.509308,-2.562728,106.7,0,7.921,1
2024-10-18 01:21:29,51.509308,-2.562728,106.7,0,7.921,1
2024-10-18 01:21:30,51.509308,-2.562729,107,0,7.921,1
2024-10-18 01:21:31,51.50931,-2.56273,107.3,1,7.921,1
2024-10-18 01:21:32,51.509315,-2.562726,107.4,1.4,7.922,1
2024-10-18 01:21:33,51.50932,-2.562727,107.3,2.6,7.922,1
2024-10-18 01:21:34,51.509323,-2.562731,107.4,1.8,7.923,1
2024-10-18 01:21:35,51.509323,-2.562731,107.4,0.5,7.923,1
2024-10-18 01:21:36,51.509323,-2.562731,107.4,0,7.923,1
2024-10-18 01:21:37,51.509327,-2.56273,107.4,0.3,7.923,1
2024-10-18 01:21:38,51.509327,-2.56273,107.7,0.3,7.923,1
2024-10-18 01:21:39,51.509327,-2.56273,107.7,0,7.923,1
2024-10-18 01:21:40,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:41,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:42,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:43,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:44,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:45,51.509327,-2.56273,107.8,0,7.923,1
2024-10-18 01:21:46,51.509327,-2.562731,107.4,0.5,7.923,1
2024-10-18 01:21:47,51.509323,-2.562733,106.6,2.2,7.924,1
2024-10-18 01:21:48,51.509315,-2.562736,106.5,2.8,7.925,1
2024-10-18 01:21:49,51.509304,-2.562738,105.9,4.4,7.926,1
2024-10-18 01:21:50,51.509293,-2.562743,106,5.6,7.928,1
2024-10-18 01:21:51,51.509277,-2.562744,106.2,5.3,7.929,1
2024-10-18 01:21:52,51.509277,-2.562738,106.1,1.5,7.929,1
2024-10-18 01:21:53,51.509266,-2.56274,106.8,4.6,7.931,1
2024-10-18 01:21:54,51.50926,-2.562739,106.4,2.6,7.931,1
2024-10-18 01:21:55,51.50926,-2.562741,107.2,0.8,7.932,1
2024-10-18 01:21:56,51.509254,-2.562736,107.3,1.6,7.932,1
2024-10-18 01:21:57,51.50924,-2.562734,108.2,7.1,7.934,1
2024-10-18 01:21:58,51.50924,-2.562717,108.9,4.3,7.935,1
2024-10-18 01:21:59,51.509247,-2.562695,108.9,6.1,7.937,1
2024-10-18 01:22:00,51.50925,-2.562681,108.2,4.1,7.938,1
2024-10-18 01:22:01,51.509254,-2.562674,108.1,2,7.939,1
2024-10-18 01:22:02,51.509254,-2.562667,107.7,1.9,7.939,1
2024-10-18 01:22:03,51.509254,-2.562661,107.5,1.8,7.94,1
2024-10-18 01:22:04,51.509254,-2.562659,107.3,0.3,7.94,1
2024-10-18 01:22:05,51.509254,-2.562658,107.4,0.5,7.94,1
2024-10-18 01:22:06,51.509254,-2.562653,106.9,1.4,7.94,1
2024-10-18 01:22:07,51.50925,-2.562646,107,1.7,7.941,1
2024-10-18 01:22:08,51.50925,-2.562646,107,0.5,7.941,0
2024-10-18 01:22:09,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:10,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:11,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:12,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:13,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:14,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:22:15,51.50925,-2.562645,107,0.3,7.941,0
2024-10-18 01:22:16,51.50925,-2.562645,107,0,7.941,0
2024-10-18 01:23:13,51.50925,-2.562645,107.1,0,7.941,0
2024-10-18 01:23:14,51.50925,-2.562645,107.1,0,7.941,0
2024-10-18 01:23:15,51.50925,-2.562645,107.1,0,7.941,0
2024-10-18 01:23:16,51.50925,-2.562645,107.1,0,7.941,0
2024-10-18 01:23:17,51.50925,-2.562645,107.1,0,7.941,0
